ObsNum,TrainTest,DayOfWeek,Month,VolStock1(t),EADay,EADayBefore,EADayAfter,VolStock1(t-1),VolStock2(t-1),VolStock3(t-1),VolStock4(t-1),VolStock5(t-1),VolStock6(t-1)
252,Train,Friday,14,3.21,0,0,0,2,1.95,1.74,2.36,2.82,2.75
253,Train/Validate,Monday,3,3.63,0,0,0,3.21,3.07,2.68,2.67,4.61,3.61
254,Train/Validate,Tuesday,3,4.45,0,0,0,3.63,3.04,3.82,2.93,4.36,3.99
255,Train/Validate,Wednesday,3,4.43,0,0,0,4.45,5.86,3.61,3.77,4.16,3.63
256,Train/Validate,Thursday,3,3.64,0,0,0,4.43,4,4.97,5.12,4.26,2.93
257,Train/Validate,Friday,3,4.93,0,0,0,3.64,3.2,2.93,2.7,3.86,2.62
258,Train/Validate,Monday,3,3.26,0,0,0,4.93,4.75,3.91,4.57,4.7,4.96
259,Train/Validate,Tuesday,3,3.82,0,0,0,3.26,3.09,2.68,2.97,3.35,3.55
260,Train/Validate,Wednesday,3,5.04,0,0,0,3.82,2.8,3.31,2.58,3.29,2.82
261,Train/Validate,Thursday,3,4.42,0,0,0,5.04,3.39,3.89,2.71,3.72,2.94
262,Train/Validate,Friday,3,4.71,0,0,0,4.42,3.18,6.83,3.08,3.54,2.59
263,Train/Validate,Tuesday,3,5.1,0,0,0,4.71,3.75,4.24,4.15,4.01,3.81
264,Train/Validate,Wednesday,3,3.94,0,0,0,5.1,3.15,3.79,3.81,4.17,3
265,Train/Validate,Thursday,3,6.45,0,0,0,3.94,3.2,11.06,3.02,4.02,4.08
266,Train/Validate,Friday,3,9.56,0,0,0,6.45,5.95,51.37,5.26,5.4,9.26
267,Train/Validate,Monday,3,8.09,0,1,0,9.56,8.19,28.43,7.11,7.15,8.78
268,Train/Validate,Tuesday,3,10.04,1,0,0,8.09,5.01,13.23,4.6,5.09,5.13
269,Train/Validate,Wednesday,3,5.94,0,0,1,10.04,5.24,11.07,5.21,4.76,5.38
270,Train/Validate,Thursday,3,5.52,0,0,0,5.94,3.43,21.26,4,5.36,4.37
271,Train/Validate,Friday,3,5.16,0,0,0,5.52,3.68,10.41,4.01,7.91,4.22
272,Train/Validate,Monday,3,4.55,0,0,0,5.16,4.29,17.49,3.95,5.08,4.42
273,Train/Validate,Tuesday,4,4.07,0,0,0,4.55,7.39,19.7,3.3,3.79,3.35
274,Train/Validate,Wednesday,4,4.86,0,0,0,4.07,13.2,12.52,10.74,3.74,4.94
275,Train/Validate,Thursday,4,3.9,0,0,0,4.86,7.67,8.64,34.5,3.93,12.79
276,Train/Validate,Friday,4,3.17,0,0,0,3.9,6.22,6.79,16.42,3.63,14.33
277,Train/Validate,Monday,4,3.6,0,0,0,3.17,5.9,7.16,16.27,3.4,5.81
278,Train/Validate,Tuesday,4,3.48,0,0,0,3.6,5.83,5.95,17.38,3.29,4.29
279,Train/Validate,Wednesday,4,5.04,0,0,0,3.48,4.32,6.76,15.89,3.13,3.89
280,Train/Validate,Thursday,4,4.36,0,0,0,5.04,4.23,7.36,9.05,4,3.86
281,Train/Validate,Friday,4,4.04,0,0,0,4.36,4.28,6.85,8.48,4.34,4.35
282,Train/Validate,Monday,4,3.05,0,0,0,4.04,3.67,6.3,7.01,3.79,4.81
283,Train/Validate,Tuesday,4,3.34,0,0,0,3.05,2.86,4.71,7.83,2.83,3.31
284,Train/Validate,Wednesday,4,3.61,0,0,0,3.34,2.68,4.6,8.41,2.69,2.98
285,Train/Validate,Thursday,4,3.81,0,0,0,3.61,4.19,4.08,7.12,3.06,3.61
286,Train/Validate,Friday,4,4.64,0,0,0,3.81,5.16,5.94,6.81,3.65,4.09
287,Train/Validate,Tuesday,4,4.21,0,0,0,4.64,4.81,5.83,7.32,4.01,3.73
288,Train/Validate,Wednesday,4,6.34,0,0,0,4.21,3.53,4.02,8.17,3.96,3.62
289,Train/Validate,Thursday,4,3.62,0,0,0,6.34,5.85,6.15,9.17,6.21,5.72
290,Train/Validate,Friday,4,3.21,0,0,0,3.62,3.91,4.2,6.91,4.04,3.54
291,Train/Validate,Monday,4,3.49,0,0,0,3.21,3.57,3.77,5.6,3.61,2.83
292,Train/Validate,Tuesday,5,3.54,0,0,0,3.49,2.84,2.84,4.95,3.66,2.52
293,Train/Validate,Wednesday,5,3.03,0,0,0,3.54,2.52,4.64,5.4,3.51,2.67
294,Train/Validate,Thursday,5,3.6,0,0,0,3.03,2.68,5.28,5.01,3.37,3.67
295,Train/Validate,Friday,5,4.8,0,0,0,3.6,3.26,4.64,5.9,3.69,3.43
296,Train/Validate,Monday,5,5.35,0,0,0,4.8,4.84,4.96,7.07,4.24,4.9
297,Train/Validate,Tuesday,5,3.91,0,0,0,5.35,4.32,5.57,6.89,5.77,5.19
298,Train/Validate,Wednesday,5,3.41,0,0,0,3.91,3.97,5.68,5.86,4.02,4.69
299,Train/Validate,Thursday,5,3.03,0,0,0,3.41,2.91,4.19,4.56,4.64,7.64
300,Train/Validate,Friday,5,3.41,0,0,0,3.03,3.39,4.2,6.36,4.26,3.9
301,Train/Validate,Monday,5,3.81,0,0,0,3.41,4.16,5.13,5.69,4.78,4.18
302,Train/Validate,Tuesday,5,4.3,0,0,0,3.81,3.31,4.75,5.86,4.09,4.27
303,Train/Validate,Wednesday,5,3.43,0,0,0,4.3,3.8,6.06,7.46,4.5,6.54
304,Train/Validate,Thursday,5,4.82,0,0,0,3.43,3.03,5.06,5.41,3.33,4.13
305,Train/Validate,Friday,5,3.25,0,0,0,4.82,4.77,7.26,9.57,5.47,5.85
306,Train/Validate,Monday,5,3.07,0,0,0,3.25,2.9,4.23,5.54,4.22,3.79
307,Train/Validate,Tuesday,5,2.86,0,0,0,3.07,3.81,3.71,5.87,3.59,3.62
308,Train/Validate,Wednesday,5,2.72,0,0,0,2.86,2.7,3.25,4.35,4.31,3.15
309,Train/Validate,Thursday,5,2.51,0,0,0,2.72,2.84,3.36,5.77,3.96,3.22
310,Train/Validate,Friday,5,3.29,0,0,0,2.51,2.58,3.11,7.33,3.54,2.8
311,Train/Validate,Monday,5,3.38,0,0,0,3.29,3.76,3.77,4.82,3.97,3.38
312,Train/Validate,Tuesday,5,3.13,0,0,0,3.38,3.66,5.13,5.77,4.43,3.74
313,Train/Validate,Wednesday,5,3.71,0,0,0,3.13,2.14,3.5,4.7,4.03,3.19
314,Train/Validate,Thursday,5,3.01,0,0,0,3.71,4.03,3.6,4.43,4.53,3.38
315,Train/Validate,Friday,6,2.71,0,0,0,3.01,2.77,4.04,3.59,3.46,3.22
316,Train/Validate,Monday,6,2.57,0,0,0,2.71,2.78,6.11,5.15,3.37,2.83
317,Train/Validate,Tuesday,6,4.46,0,0,0,2.57,2.31,3.68,5.46,3.23,3.04
318,Train/Validate,Wednesday,6,3.49,0,0,0,4.46,3.48,3.78,5.31,3.92,4.45
319,Train/Validate,Thursday,6,2.71,0,0,0,3.49,2.81,4.31,3.86,3.42,3.84
320,Train/Validate,Friday,6,3.84,0,0,0,2.71,2.7,3.51,3.37,3.37,2.59
321,Train/Validate,Monday,6,3.44,0,0,0,3.84,3.95,3.29,3.76,3.18,2.95
322,Train/Validate,Tuesday,6,2.44,0,0,0,3.44,3.52,3.33,3.7,3.49,3.12
323,Train/Validate,Wednesday,6,3.14,0,0,0,2.44,3,2.82,3.53,3.11,3.03
324,Train/Validate,Thursday,6,2.31,0,0,0,3.14,3.4,3.8,3.37,3.32,2.92
325,Train/Validate,Monday,6,2.49,0,0,0,2.31,2.24,4.43,3.04,3.04,2.63
326,Train/Validate,Tuesday,6,2.55,0,0,0,2.49,2.84,18.29,3.69,2.98,3.1
327,Train/Validate,Wednesday,6,3.27,0,0,0,2.55,3.4,116.41,7.89,2.99,3.37
328,Train/Validate,Thursday,6,3.27,0,0,0,3.27,3.9,46.75,9.17,3.84,3.62
329,Train/Validate,Friday,6,3.97,0,0,0,3.27,6.13,32.76,6.68,3.73,4.15
330,Train/Validate,Monday,6,5.17,0,1,0,3.97,4.96,24.62,5.38,4.22,3.49
331,Train/Validate,Tuesday,6,7.05,1,0,0,5.17,7.83,17.72,5.82,4.21,4.38
332,Train/Validate,Wednesday,6,3.74,0,0,1,7.05,9.83,19.45,13.05,3.87,4.02
333,Train/Validate,Thursday,6,4.12,0,0,0,3.74,5.23,18.7,18.49,5.72,6.65
334,Train/Validate,Friday,6,3.91,0,0,0,4.12,4.57,14.31,9.02,5.79,15.41
335,Train/Validate,Monday,7,2.89,0,0,0,3.91,3.81,12.76,9.15,5.43,8.41
336,Train/Validate,Tuesday,7,3.73,0,0,0,2.89,2.69,10.34,7.62,3.91,4.47
337,Train/Validate,Wednesday,7,4.8,0,0,0,3.73,5.34,10.66,7.76,4.76,6.25
338,Train/Validate,Thursday,7,4.19,0,0,0,4.8,4.94,12.4,7.55,5.74,8.18
339,Train/Validate,Friday,7,5.3,0,0,0,4.19,4.25,15,6.38,5.11,7.05
340,Train/Validate,Monday,7,4.37,0,0,0,5.3,4.37,12.22,6.65,5.79,7.28
341,Train/Validate,Tuesday,7,5.44,0,0,0,4.37,4.24,12.14,6.32,5.07,5.98
342,Train/Validate,Wednesday,7,5.67,0,0,0,5.44,4.03,11.05,5.72,6.3,6.2
343,Train/Validate,Thursday,7,3.88,0,0,0,5.67,5.76,15.43,7.03,8.02,7.47
344,Train/Validate,Friday,7,3.62,0,0,0,3.88,3.76,11.47,4.51,5.01,5.3
345,Train/Validate,Monday,7,3.2,0,0,0,3.62,2.79,14.1,5.05,3.81,4.22
346,Train/Validate,Tuesday,7,3.5,0,0,0,3.2,2.47,8.62,4.56,3.44,4.32
347,Train/Validate,Wednesday,7,3.63,0,0,0,3.5,3.77,8.43,4.39,4.83,6.14
348,Train/Validate,Thursday,7,4.43,0,0,0,3.63,3.67,9.11,4.48,5.99,5
349,Train/Validate,Friday,7,3.69,0,0,0,4.43,5.25,9.13,5.8,6.04,5.64
350,Train/Validate,Monday,7,3.23,0,0,0,3.69,4,8.4,4.6,5.18,6.14
351,Train/Validate,Tuesday,7,3.17,0,0,0,3.23,8.22,6.72,9.24,4.58,5.82
352,Train/Validate,Wednesday,7,2.78,0,0,0,3.17,4.33,7.47,5.14,4.07,5.28
353,Train/Validate,Thursday,7,2.99,0,0,0,2.78,4.07,7.04,4.23,3.98,5.28
354,Train/Validate,Friday,7,4.21,0,0,0,2.99,4.06,7.51,4.14,4.02,5.35
355,Train/Validate,Tuesday,7,2.81,0,0,0,4.21,5.36,9.97,4.8,4.56,8.18
356,Train/Validate,Wednesday,8,4.89,0,0,0,2.81,3.92,7.34,6.71,3.27,7.25
357,Train/Validate,Thursday,8,3.12,0,0,0,4.89,4.07,8.44,5.86,3.18,5.69
358,Train/Validate,Friday,8,2.49,0,0,0,3.12,2.8,6.29,3.58,3.89,5.52
359,Train/Validate,Monday,8,2.54,0,0,0,2.49,3.59,4.69,5.6,3.6,5.12
360,Train/Validate,Tuesday,8,1.93,0,0,0,2.54,3.39,4.23,3.46,2.98,3.25
361,Train/Validate,Wednesday,8,2.94,0,0,0,1.93,2.81,6.32,4.09,2.37,2.47
362,Train/Validate,Thursday,8,3.53,0,0,0,2.94,2.77,6.07,4.3,3.06,2.54
363,Train/Validate,Friday,8,5.13,0,0,0,3.53,4.44,11.43,5.06,4.03,3.32
364,Train/Validate,Monday,8,3.2,0,0,0,5.13,5.06,8.92,5.83,5.38,3.76
365,Train/Validate,Tuesday,8,3.68,0,0,0,3.2,3.6,10.09,4.99,3.73,2.64
366,Train/Validate,Wednesday,8,3.69,0,0,0,3.68,4.27,10.78,5.48,4.02,3.22
367,Train/Validate,Thursday,8,4.79,0,0,0,3.69,5.78,7.15,4.94,4.87,3.12
368,Train/Validate,Friday,8,3.33,0,0,0,4.79,5.51,10.6,5.75,5.92,3.78
369,Train/Validate,Tuesday,8,2.89,0,0,0,3.33,5.07,10.61,9.31,3.56,2.69
370,Train/Validate,Wednesday,8,2.88,0,0,0,2.89,3.31,10.49,8.74,3.25,2.28
371,Train/Validate,Thursday,8,3.77,0,0,0,2.88,3.04,8.33,7.47,3.18,2.44
372,Train/Validate,Friday,8,2.74,0,0,0,3.77,4.42,10.84,12.63,3.93,2.66
373,Train/Validate,Monday,8,3.04,0,0,0,2.74,3.9,7.29,5.36,3.23,2.36
374,Train/Validate,Tuesday,8,2.23,0,0,0,3.04,3.85,6.28,5.1,2.96,2.85
375,Train/Validate,Wednesday,8,3.53,0,0,0,2.23,2.65,5.03,5.25,2.91,2.51
376,Train/Validate,Thursday,8,2.54,0,0,0,3.53,4.62,6.88,6.47,4.35,3.7
377,Train/Validate,Friday,9,2.55,0,0,0,2.54,3.8,4.54,5.77,3.12,2.77
378,Train/Validate,Tuesday,9,2.65,0,0,0,2.55,4.24,6.4,5.27,3.23,2.91
379,Train/Validate,Wednesday,9,2.32,0,0,0,2.65,4.02,5.02,4.24,3.26,2.54
380,Train/Validate,Thursday,9,2.19,0,0,0,2.32,4.39,5.52,4.43,2.91,2.19
381,Train/Validate,Friday,9,2.17,0,0,0,2.19,4.13,5.09,3.53,2.84,1.73
382,Train/Validate,Monday,9,3.99,0,0,0,2.17,3.35,5.27,4.02,2.79,2.03
383,Train/Validate,Tuesday,9,3.28,0,0,0,3.99,3.21,5.98,3.06,3.41,2.06
384,Train/Validate,Wednesday,9,2.79,0,0,0,3.28,4.68,11.13,3.04,3.14,2.33
385,Train/Validate,Thursday,9,3.31,0,0,0,2.79,3.98,7.89,4.36,3.44,1.94
386,Train/Validate,Friday,9,2.33,0,0,0,3.31,5.01,14.27,4.28,3.36,3.19
387,Train/Validate,Monday,9,2.78,0,0,0,2.33,5.46,14.24,4.33,3.58,2.24
388,Train/Validate,Tuesday,9,2.53,0,0,0,2.78,4.63,24.65,4.75,3.65,2.31
389,Train/Validate,Wednesday,9,2.49,0,0,0,2.53,4.5,47.23,4.55,2.85,2.7
390,Train/Validate,Thursday,9,2.44,0,0,0,2.49,4.14,20.51,5,2.86,2.28
391,Train/Validate,Friday,9,2.34,0,0,0,2.44,6.2,15.53,7.82,2.95,1.95
392,Train/Validate,Monday,9,4.38,0,1,0,2.34,4.39,9.55,4.8,2.36,1.9
393,Train/Validate,Tuesday,9,5.11,1,0,0,4.38,6.09,8.31,5.23,2.42,2.54
394,Train/Validate,Wednesday,9,3.72,0,0,1,5.11,7.59,9.17,8.05,3.46,2.33
395,Train/Validate,Thursday,9,3.58,0,0,0,3.72,4.16,7.82,13.44,3.58,3.12
396,Train/Validate,Friday,9,2.39,0,0,0,3.58,4.72,7.9,7.73,4.48,5.65
397,Train/Validate,Monday,10,2.53,0,0,0,2.39,3.3,4.8,7.45,2.98,2.91
398,Train/Validate,Tuesday,10,2.61,0,0,0,2.53,2.57,5.55,5.03,2.64,2.35
399,Train/Validate,Wednesday,10,2.01,0,0,0,2.61,3.62,5.59,5.83,3.63,2.72
400,Train/Validate,Thursday,10,1.86,0,0,0,2.01,2.74,6.23,4.4,2.44,2.67
401,Train/Validate,Friday,10,2.08,0,0,0,1.86,2.43,4.83,4.74,2.49,1.92
402,Train/Validate,Monday,10,2.6,0,0,0,2.08,2.43,9.58,5.02,2.65,1.98
403,Train/Validate,Tuesday,10,2.75,0,0,0,2.6,2.42,5.41,3.43,2.77,1.53
404,Train/Validate,Wednesday,10,2.23,0,0,0,2.75,3.93,8.07,5.55,3.09,2.07
405,Train/Validate,Thursday,10,2.52,0,0,0,2.23,3.08,7.66,4.41,2.51,1.7
406,Train/Validate,Friday,10,2.01,0,0,0,2.52,2.42,5.32,3.91,2.99,1.8
407,Train/Validate,Monday,10,2.01,0,0,0,2.01,2.47,5.7,2.92,2.38,1.48
408,Train/Validate,Tuesday,10,2.03,0,0,0,2.01,2.42,4.47,3.89,2.48,2.24
409,Train/Validate,Wednesday,10,1.91,0,0,0,2.03,2.9,4.9,3.69,3.5,1.82
410,Train/Validate,Thursday,10,2.29,0,0,0,1.91,2.28,4.61,3.46,2.74,1.42
411,Train/Validate,Friday,10,2.79,0,0,0,2.29,2.77,6.54,4.82,3.09,1.83
412,Train/Validate,Monday,10,1.95,0,0,0,2.79,2.72,7.51,3.58,3.03,1.91
413,Train/Validate,Tuesday,10,2.02,0,0,0,1.95,2.01,4.54,3.33,2.38,1.37
414,Train/Validate,Wednesday,10,1.87,0,0,0,2.02,2.25,4.72,3.89,2.37,1.46
415,Train/Validate,Thursday,10,3.06,0,0,0,1.87,2.15,3.29,2.86,2.25,1.42
416,Train/Validate,Friday,10,2.26,0,0,0,3.06,4.73,4.68,4.41,3.47,2.02
417,Train/Validate,Monday,10,2.53,0,0,0,2.26,2.69,6.2,3.76,3.22,1.82
418,Train/Validate,Tuesday,10,2.76,0,0,0,2.53,3.49,5.01,3.6,3.43,1.87
419,Train/Validate,Wednesday,10,2.59,0,0,0,2.76,3.63,7.51,7.51,3.87,2.03
420,Train/Validate,Thursday,11,2.54,0,0,0,2.59,3.6,6.36,5.53,3.26,2.15
421,Train/Validate,Friday,11,2.37,0,0,0,2.54,3.07,7.12,4.16,3.39,2.18
422,Train/Validate,Tuesday,11,2.68,0,0,0,2.37,3.18,6.51,3.55,3.25,1.66
423,Train/Validate,Wednesday,11,2.26,0,0,0,2.68,2.94,7.12,3.09,3.84,1.84
424,Train/Validate,Thursday,11,2.46,0,0,0,2.26,3.07,5.88,4.14,3.73,1.67
425,Train/Validate,Friday,11,2.09,0,0,0,2.46,2.94,5.85,4.06,2.99,1.88
426,Train/Validate,Monday,11,3.71,0,0,0,2.09,2.91,5.28,4.27,4.61,2.04
427,Train/Validate,Tuesday,11,2.65,0,0,0,3.71,4.84,6.98,8.16,5.39,2.75
428,Train/Validate,Wednesday,11,3.5,0,0,0,2.65,3.36,7.17,7.91,3.86,1.72
429,Train/Validate,Thursday,11,4.42,0,0,0,3.5,4.33,16.98,6.35,3.98,2.01
430,Train/Validate,Friday,11,2.98,0,0,0,4.42,5.43,16.68,7.37,7.25,4.38
431,Train/Validate,Monday,11,2.96,0,0,0,2.98,2.92,15.66,4.07,3.58,1.79
432,Train/Validate,Tuesday,11,3.18,0,0,0,2.96,3.36,14.02,4.27,4.73,1.81
433,Train/Validate,Wednesday,11,3.45,0,0,0,3.18,4,7.99,7.04,4.47,2.22
434,Train/Validate,Thursday,11,3.8,0,0,0,3.45,4.35,8.74,6.32,3.81,2.09
435,Train/Validate,Friday,11,3.08,0,0,0,3.8,4.01,9.79,5.82,4.22,2.47
436,Train/Validate,Monday,11,3,0,0,0,3.08,3.43,7.14,5.6,4.1,2.38
437,Train/Validate,Tuesday,11,3.23,0,0,0,3,3.81,6.77,5.67,3.71,2.28
438,Train/Validate,Wednesday,11,3.06,0,0,0,3.23,4.12,15.36,6,6.46,2.11
439,Train/Validate,Thursday,11,3.96,0,0,0,3.06,3.93,16.57,7.16,5.63,2.24
440,Train/Validate,Friday,11,3.21,0,0,0,3.96,4.17,10.34,6.09,5.49,2.25
441,Train/Validate,Monday,12,3.88,0,0,0,3.21,3.55,7.55,5.09,5.03,1.93
442,Train/Validate,Tuesday,12,2.27,0,0,0,3.88,3.66,12.15,6.37,3.88,2.38
443,Train/Validate,Wednesday,12,2.25,0,0,0,2.27,2.81,9.47,5.14,3.49,1.83
444,Train/Validate,Thursday,12,4.2,0,0,0,2.25,2.83,8.03,6.66,3.01,1.6
445,Train/Validate,Friday,12,3.31,0,0,0,4.2,3.48,8.57,6.1,3.78,2.07
446,Train/Validate,Monday,12,3.39,0,0,0,3.31,2.31,8.73,4.42,3.29,1.61
447,Train/Validate,Tuesday,12,2.43,0,0,0,3.39,3.36,13.32,7.07,3.39,2.14
448,Train/Validate,Wednesday,12,4.73,0,0,0,2.43,2.78,11.33,6.36,3.1,1.73
449,Train/Validate,Thursday,12,3.35,0,0,0,4.73,4.38,15.26,6.31,4.98,3.29
450,Train/Validate,Friday,12,3.13,0,0,0,3.35,3.22,13.35,4.33,3.9,2.57
451,Train/Validate,Monday,12,2.93,0,0,0,3.13,3.6,18.38,5.44,3.75,2.38
452,Train/Validate,Tuesday,12,2.23,0,0,0,2.93,3.05,22.54,4.68,4.36,2.49
453,Train/Validate,Wednesday,12,2.43,0,0,0,2.23,3.02,40.77,5.64,2.72,1.79
454,Train/Validate,Thursday,12,2.93,0,0,0,2.43,3.21,14.99,4.84,2.84,1.85
455,Train/Validate,Friday,12,2.77,0,0,0,2.93,4.18,21.73,8.52,3.81,2.11
456,Train/Validate,Monday,12,3.87,0,1,0,2.77,3.44,11.61,11.67,3.34,1.88
457,Train/Validate,Tuesday,12,9.19,1,0,0,3.87,5.15,13.18,7.06,3.29,1.93
458,Train/Validate,Wednesday,12,4.49,0,0,1,9.19,11.19,13.74,16.41,3.89,2.61
459,Train/Validate,Thursday,12,4.52,0,0,0,4.49,7.68,12.71,42.64,4.8,4.91
460,Train/Validate,Friday,12,3.15,0,0,0,4.52,5.54,8.69,17.74,7.24,8.46
461,Train/Validate,Monday,12,3.4,0,0,0,3.15,4.02,6.54,22.3,4.3,3.8
462,Train/Validate,Tuesday,13,4.27,0,0,0,3.4,5.97,6.02,20.25,3.53,5.81
463,Train/Validate,Wednesday,13,4.09,0,0,0,4.27,7.24,9.02,13.19,4.11,5.14
464,Train/Validate,Thursday,13,4.09,0,0,0,4.09,7.86,6.15,11.14,4.31,5.18
465,Train/Validate,Friday,13,3.73,0,0,0,4.09,6.48,9.7,10.22,6.19,5.01
466,Train/Validate,Monday,13,3.14,0,0,0,3.73,4.32,6.9,15.06,3.66,2.94
467,Train/Validate,Tuesday,13,3.1,0,0,0,3.14,3.86,6.71,9.57,3.98,3.36
468,Train/Validate,Wednesday,13,5.15,0,0,0,3.1,4.03,6.32,19.77,3.3,3.44
469,Train/Validate,Thursday,13,3.85,0,0,0,5.15,6.55,8.44,14.81,5.23,6.58
470,Train/Validate,Friday,13,3.46,0,0,0,3.85,4.19,8.36,11.03,4.13,4.23
